Timestamp,Best Bid Price,Best Ask Price,Mid Price,5mins SMA,5mins EMA,25mins SMA,25mins EMA,5mins SMA Crossover,25mins SMA Crossover
2024-01-17 08:12:21,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:22,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:23,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:24,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:25,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:26,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:27,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:28,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:29,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:30,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:31,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:32,42656.74000000,42656.75000000,42656.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:33,42657.31000000,42656.75000000,42657.03,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:34,42660.23000000,42657.32000000,42658.775,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:35,42660.91000000,42660.24000000,42660.575,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:36,42660.91000000,42660.92000000,42660.915,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:37,42660.91000000,42660.92000000,42660.915,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:38,42660.91000000,42660.92000000,42660.915,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:39,42660.91000000,42660.92000000,42660.915,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:40,42660.91000000,42660.92000000,42660.915,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:41,42667.98000000,42660.92000000,42664.45,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:42,42669.47000000,42667.99000000,42668.729999999996,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:43,42669.47000000,42669.48000000,42669.475000000006,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:44,42669.99000000,42669.48000000,42669.735,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:45,42670.63000000,42670.00000000,42670.315,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:46,42671.09000000,42670.64000000,42670.865,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:47,42671.09000000,42671.10000000,42671.095,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:48,42671.09000000,42671.10000000,42671.095,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:49,42672.39000000,42671.10000000,42671.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:50,42672.39000000,42672.40000000,42672.395000000004,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:51,42672.39000000,42672.40000000,42672.395000000004,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:52,42677.74000000,42672.40000000,42675.07,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:53,42677.74000000,42677.75000000,42677.744999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:54,42677.74000000,42674.60000000,42676.17,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:55,42677.74000000,42674.60000000,42676.17,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:56,42677.99000000,42677.75000000,42677.869999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:57,42677.99000000,42678.00000000,42677.994999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:58,42677.99000000,42678.00000000,42677.994999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:12:59,42677.99000000,42678.00000000,42677.994999999995,42601.69000000001,42613.577434862884,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:00,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:01,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:02,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:03,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:04,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:05,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:06,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:07,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:08,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:09,42677.99000000,42676.01000000,42677.0,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:10,42676.00000000,42676.01000000,42676.005000000005,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:11,42676.00000000,42676.01000000,42676.005000000005,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:12,42676.00000000,42676.01000000,42676.005000000005,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:13,42676.00000000,42676.01000000,42676.005000000005,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:14,42676.00000000,42676.01000000,42676.005000000005,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:15,42676.00000000,42676.01000000,42676.005000000005,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:16,42677.99000000,42676.01000000,42677.0,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:17,42677.99000000,42678.00000000,42677.994999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:18,42681.09000000,42678.00000000,42679.545,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:19,42681.09000000,42681.10000000,42681.095,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:20,42681.09000000,42681.10000000,42681.095,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:21,42681.09000000,42681.10000000,42681.095,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:22,42681.09000000,42681.10000000,42681.095,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:23,42681.09000000,42681.10000000,42681.095,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:24,42681.09000000,42681.10000000,42681.095,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:25,42682.58000000,42681.10000000,42681.84,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:26,42684.87000000,42682.59000000,42683.729999999996,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:27,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:28,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:29,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:30,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:31,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:32,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:33,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:34,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:35,42684.87000000,42684.88000000,42684.875,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:36,42686.33000000,42684.88000000,42685.604999999996,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:37,42686.33000000,42686.34000000,42686.335,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:38,42691.09000000,42686.34000000,42688.715,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:39,42691.09000000,42691.10000000,42691.095,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:40,42691.09000000,42686.34000000,42688.715,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:41,42686.33000000,42686.34000000,42686.335,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:42,42686.33000000,42686.34000000,42686.335,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:43,42686.33000000,42686.34000000,42686.335,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:44,42691.09000000,42686.34000000,42688.715,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:45,42691.19000000,42691.10000000,42691.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:46,42694.12000000,42691.20000000,42692.66,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:47,42695.14000000,42694.13000000,42694.634999999995,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:48,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:49,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:50,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:51,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:52,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:53,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:54,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:55,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:56,42695.14000000,42695.99000000,42695.565,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:57,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:58,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:13:59,42695.14000000,42695.15000000,42695.145000000004,42622.89200000001,42635.04828990859,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:00,42695.14000000,42695.15000000,42695.145000000004,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:01,42695.14000000,42691.20000000,42693.17,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:02,42691.19000000,42691.20000000,42691.195,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:03,42691.19000000,42691.20000000,42691.195,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:04,42691.19000000,42691.20000000,42691.195,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:05,42691.19000000,42691.20000000,42691.195,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:06,42691.19000000,42691.20000000,42691.195,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:07,42691.19000000,42684.15000000,42687.67,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
2024-01-17 08:14:08,42684.14000000,42684.15000000,42684.145000000004,42642.50000000001,42655.078859939065,42632.29400000001,42643.868345679024,Over,Over
